,player_id,year,yards,tds,att,comp,playoff_games,playoff_wins,pb_games,age
2911,ShulHe00,1997.0,3691.0,15.0,593.0,292.0,0.0,0.0,0.0,26.0
2912,SiemTr00,2016.0,3401.0,18.0,486.0,289.0,0.0,0.0,0.0,25.0
2913,SiemTr00,2017.0,5686.0,30.0,835.0,495.0,0.0,0.0,0.0,26.0
2914,SiemTr00,2018.0,5686.0,30.0,835.0,495.0,0.0,0.0,0.0,27.0
2915,SiemTr00,2019.0,5689.0,30.0,841.0,498.0,0.0,0.0,0.0,28.0
2916,SiemTr00,2020.0,5689.0,30.0,841.0,498.0,0.0,0.0,0.0,29.0
2917,SiemTr00,2021.0,6843.0,41.0,1029.0,606.0,0.0,0.0,0.0,30.0
2918,SimmCh00,2004.0,467.0,1.0,73.0,42.0,0.0,0.0,0.0,24.0
2919,SimmCh00,2005.0,2502.0,11.0,386.0,233.0,1.0,0.0,0.0,25.0
2920,SimmCh00,2006.0,3087.0,12.0,492.0,291.0,1.0,0.0,0.0,26.0
2921,SimmCh00,2007.0,3087.0,12.0,492.0,291.0,1.0,0.0,0.0,27.0
2922,SimmCh00,2008.0,3094.0,12.0,494.0,292.0,1.0,0.0,0.0,28.0
2923,SimmCh00,2009.0,3117.0,12.0,511.0,297.0,1.0,0.0,0.0,29.0
2924,SimmPh00,1979.0,1743.0,13.0,265.0,134.0,0.0,0.0,0.0,24.0
2925,SimmPh00,1980.0,4064.0,28.0,667.0,327.0,0.0,0.0,0.0,25.0
2926,SimmPh00,1981.0,6095.0,39.0,983.0,499.0,0.0,0.0,0.0,26.0
2927,SimmPh00,1982.0,6095.0,39.0,983.0,499.0,0.0,0.0,0.0,27.0
2928,SimmPh00,1983.0,6225.0,39.0,996.0,506.0,0.0,0.0,0.0,28.0
2929,SimmPh00,1984.0,10269.0,61.0,1529.0,792.0,2.0,1.0,0.0,29.0
2930,SimmPh00,1985.0,14098.0,83.0,2024.0,1067.0,4.0,2.0,1.0,30.0
2931,SimmPh00,1986.0,17585.0,104.0,2492.0,1326.0,7.0,5.0,1.0,31.0
2932,SimmPh00,1987.0,19815.0,121.0,2774.0,1489.0,7.0,5.0,1.0,32.0
2933,SimmPh00,1988.0,23174.0,142.0,3253.0,1752.0,7.0,5.0,1.0,33.0
2934,SimmPh00,1989.0,26235.0,156.0,3658.0,1980.0,8.0,5.0,1.0,34.0
2935,SimmPh00,1990.0,28519.0,171.0,3969.0,2164.0,8.0,5.0,1.0,35.0
2936,SimmPh00,1991.0,29512.0,179.0,4110.0,2246.0,8.0,5.0,1.0,36.0
2937,SimmPh00,1992.0,30424.0,184.0,4247.0,2329.0,8.0,5.0,1.0,37.0
2938,SimmPh00,1993.0,33462.0,199.0,4647.0,2576.0,10.0,6.0,2.0,38.0
2939,SipeBr00,1974.0,603.0,1.0,108.0,59.0,0.0,0.0,0.0,25.0
2940,SipeBr00,1975.0,1030.0,2.0,196.0,104.0,0.0,0.0,0.0,26.0
2941,SipeBr00,1976.0,3143.0,19.0,508.0,282.0,0.0,0.0,0.0,27.0
2942,SipeBr00,1977.0,4376.0,28.0,703.0,394.0,0.0,0.0,0.0,28.0
2943,SipeBr00,1978.0,7282.0,49.0,1102.0,616.0,0.0,0.0,0.0,29.0
2944,SipeBr00,1979.0,11075.0,77.0,1637.0,902.0,0.0,0.0,0.0,30.0
2945,SipeBr00,1980.0,15207.0,107.0,2191.0,1239.0,1.0,0.0,1.0,31.0
2946,SipeBr00,1981.0,19083.0,124.0,2758.0,1552.0,1.0,0.0,1.0,32.0
2947,SipeBr00,1982.0,20147.0,128.0,2943.0,1653.0,1.0,0.0,1.0,33.0
2948,SipeBr00,1983.0,23713.0,154.0,3439.0,1944.0,1.0,0.0,1.0,34.0
2949,SkelJo00,2010.0,662.0,2.0,126.0,60.0,0.0,0.0,0.0,22.0
2950,SkelJo00,2011.0,2575.0,13.0,401.0,211.0,0.0,0.0,0.0,23.0
2951,SkelJo00,2012.0,3707.0,15.0,602.0,320.0,0.0,0.0,0.0,24.0
2952,SmitAl03,2005.0,875.0,1.0,165.0,84.0,0.0,0.0,0.0,21.0
2953,SmitAl03,2006.0,3765.0,17.0,607.0,341.0,0.0,0.0,0.0,22.0
2954,SmitAl03,2007.0,4679.0,19.0,800.0,435.0,0.0,0.0,0.0,23.0
2955,SmitAl03,2008.0,4679.0,19.0,800.0,435.0,0.0,0.0,0.0,24.0
2956,SmitAl03,2009.0,7029.0,37.0,1172.0,660.0,0.0,0.0,0.0,25.0
2957,SmitAl03,2010.0,9399.0,51.0,1514.0,864.0,0.0,0.0,0.0,26.0
2958,SmitAl03,2011.0,12543.0,68.0,1959.0,1137.0,2.0,1.0,0.0,27.0
2959,SmitAl03,2012.0,14280.0,81.0,2177.0,1290.0,2.0,1.0,0.0,28.0
2960,SmitAl03,2013.0,17593.0,104.0,2685.0,1598.0,3.0,1.0,1.0,29.0
2961,SmitAl03,2014.0,20858.0,122.0,3149.0,1901.0,3.0,1.0,1.0,30.0
2962,SmitAl03,2015.0,24344.0,142.0,3619.0,2208.0,5.0,2.0,1.0,31.0
2963,SmitAl03,2016.0,27846.0,157.0,4108.0,2536.0,6.0,2.0,2.0,32.0
2964,SmitAl03,2017.0,31888.0,183.0,4613.0,2877.0,7.0,2.0,3.0,33.0
2965,SmitAl03,2018.0,34068.0,193.0,4941.0,3082.0,7.0,2.0,3.0,34.0
2966,SmitAl03,2019.0,34068.0,193.0,4941.0,3082.0,7.0,2.0,3.0,35.0
2967,SmitAl03,2020.0,35650.0,199.0,5193.0,3250.0,7.0,2.0,3.0,36.0
2968,SmitGe00,2013.0,3046.0,12.0,443.0,247.0,0.0,0.0,0.0,23.0
2969,SmitGe00,2014.0,5571.0,25.0,810.0,466.0,0.0,0.0,0.0,24.0
2970,SmitGe00,2015.0,5836.0,27.0,852.0,493.0,0.0,0.0,0.0,25.0
2971,SmitGe00,2016.0,5962.0,28.0,866.0,501.0,0.0,0.0,0.0,26.0
2972,SmitGe00,2017.0,6174.0,29.0,902.0,522.0,0.0,0.0,0.0,27.0
2973,SmitGe00,2018.0,6182.0,29.0,906.0,523.0,0.0,0.0,0.0,28.0
2974,SmitGe00,2019.0,6182.0,29.0,906.0,523.0,0.0,0.0,0.0,29.0
2975,SmitGe00,2020.0,6215.0,29.0,911.0,527.0,0.0,0.0,0.0,30.0
2976,SmitGe00,2021.0,6917.0,34.0,1006.0,592.0,0.0,0.0,0.0,31.0
2977,SneaNo00,1961.0,2337.0,11.0,375.0,172.0,0.0,0.0,0.0,22.0
2978,SneaNo00,1962.0,5263.0,33.0,729.0,356.0,0.0,0.0,1.0,23.0
2979,SneaNo00,1963.0,8306.0,46.0,1092.0,531.0,0.0,0.0,2.0,24.0
2980,SneaNo00,1964.0,10212.0,60.0,1375.0,669.0,0.0,0.0,2.0,25.0
2981,SneaNo00,1965.0,12558.0,75.0,1663.0,819.0,0.0,0.0,3.0,26.0
2982,SneaNo00,1966.0,13833.0,83.0,1889.0,922.0,0.0,0.0,3.0,27.0
2983,SneaNo00,1967.0,17232.0,112.0,2323.0,1162.0,0.0,0.0,3.0,28.0
2984,SneaNo00,1968.0,18887.0,123.0,2614.0,1314.0,0.0,0.0,3.0,29.0
2985,SneaNo00,1969.0,21655.0,142.0,2993.0,1504.0,0.0,0.0,3.0,30.0
2986,SneaNo00,1970.0,23978.0,157.0,3328.0,1685.0,0.0,0.0,3.0,31.0
2987,SneaNo00,1971.0,24448.0,158.0,3403.0,1722.0,0.0,0.0,3.0,32.0
2988,SneaNo00,1972.0,26755.0,175.0,3728.0,1918.0,0.0,0.0,4.0,33.0
2989,SneaNo00,1973.0,28238.0,182.0,3963.0,2049.0,0.0,0.0,4.0,34.0
2990,SneaNo00,1974.0,29221.0,187.0,4122.0,2146.0,0.0,0.0,4.0,35.0
2991,SneaNo00,1975.0,30558.0,196.0,4311.0,2254.0,0.0,0.0,4.0,36.0
2992,SneaNo00,1976.0,30797.0,196.0,4353.0,2276.0,0.0,0.0,4.0,37.0
2993,SpurSt00,1967.0,211.0,0.0,50.0,23.0,0.0,0.0,0.0,22.0
2994,SpurSt00,1968.0,211.0,0.0,50.0,23.0,0.0,0.0,0.0,23.0
2995,SpurSt00,1969.0,1137.0,5.0,196.0,104.0,0.0,0.0,0.0,24.0
2996,SpurSt00,1970.0,1186.0,6.0,200.0,107.0,0.0,0.0,0.0,25.0
2997,SpurSt00,1971.0,1232.0,6.0,204.0,108.0,0.0,0.0,0.0,26.0
2998,SpurSt00,1972.0,3215.0,24.0,473.0,255.0,0.0,0.0,0.0,27.0
2999,SpurSt00,1973.0,4097.0,28.0,630.0,338.0,0.0,0.0,0.0,28.0
3000,SpurSt00,1974.0,4099.0,28.0,633.0,339.0,0.0,0.0,0.0,29.0
3001,SpurSt00,1975.0,5250.0,33.0,840.0,441.0,0.0,0.0,0.0,30.0
3002,SpurSt00,1976.0,6878.0,40.0,1151.0,597.0,0.0,0.0,0.0,31.0
3003,StabKe00,1970.0,52.0,0.0,7.0,2.0,0.0,0.0,0.0,25.0
3004,StabKe00,1971.0,320.0,1.0,55.0,26.0,0.0,0.0,0.0,26.0
3005,StabKe00,1972.0,844.0,5.0,129.0,70.0,0.0,0.0,0.0,27.0
3006,StabKe00,1973.0,2841.0,19.0,389.0,233.0,2.0,1.0,1.0,28.0
3007,StabKe00,1974.0,5310.0,45.0,699.0,411.0,4.0,2.0,2.0,29.0
3008,StabKe00,1975.0,7606.0,61.0,992.0,582.0,6.0,3.0,2.0,30.0
3009,StabKe00,1976.0,10343.0,88.0,1283.0,776.0,9.0,6.0,3.0,31.0
3010,StabKe00,1977.0,12519.0,108.0,1577.0,945.0,11.0,7.0,4.0,32.0
3011,StabKe00,1978.0,15463.0,124.0,1983.0,1182.0,11.0,7.0,4.0,33.0
3012,StabKe00,1979.0,19078.0,150.0,2481.0,1486.0,11.0,7.0,4.0,34.0
3013,StabKe00,1980.0,22280.0,163.0,2938.0,1779.0,12.0,7.0,4.0,35.0
3014,StabKe00,1981.0,24268.0,177.0,3223.0,1944.0,12.0,7.0,4.0,36.0
3015,StabKe00,1982.0,25611.0,183.0,3412.0,2061.0,12.0,7.0,4.0,37.0
3016,StabKe00,1983.0,27599.0,192.0,3723.0,2237.0,12.0,7.0,4.0,38.0
3017,StabKe00,1984.0,27938.0,194.0,3793.0,2270.0,12.0,7.0,4.0,39.0
3018,StafMa00,2009.0,2267.0,13.0,377.0,201.0,0.0,0.0,0.0,21.0
3019,StafMa00,2010.0,2802.0,19.0,473.0,258.0,0.0,0.0,0.0,22.0
3020,StafMa00,2011.0,7840.0,60.0,1136.0,679.0,1.0,0.0,0.0,23.0
3021,StafMa00,2012.0,12807.0,80.0,1863.0,1114.0,1.0,0.0,0.0,24.0
3022,StafMa00,2013.0,17457.0,109.0,2497.0,1485.0,1.0,0.0,0.0,25.0
3023,StafMa00,2014.0,21714.0,131.0,3099.0,1848.0,2.0,0.0,1.0,26.0
3024,StafMa00,2015.0,25976.0,163.0,3691.0,2246.0,2.0,0.0,1.0,27.0
3025,StafMa00,2016.0,30303.0,187.0,4285.0,2634.0,3.0,0.0,1.0,28.0
3026,StafMa00,2017.0,34749.0,216.0,4850.0,3005.0,3.0,0.0,1.0,29.0
3027,StafMa00,2018.0,38526.0,237.0,5405.0,3372.0,3.0,0.0,1.0,30.0
3028,StafMa00,2019.0,41025.0,256.0,5696.0,3559.0,3.0,0.0,1.0,31.0
3029,StafMa00,2020.0,45109.0,282.0,6224.0,3898.0,3.0,0.0,1.0,32.0
3030,StafMa00,2021.0,49995.0,323.0,6825.0,4302.0,6.0,3.0,1.0,33.0
3031,StanDr00,2008.0,119.0,1.0,17.0,9.0,0.0,0.0,0.0,24.0
3032,StanDr00,2009.0,378.0,1.0,68.0,35.0,0.0,0.0,0.0,25.0
3033,StanDr00,2010.0,1158.0,5.0,187.0,104.0,0.0,0.0,0.0,26.0
3034,StanDr00,2011.0,1158.0,5.0,187.0,104.0,0.0,0.0,0.0,27.0
3035,StanDr00,2012.0,1158.0,5.0,187.0,104.0,0.0,0.0,0.0,28.0
3036,StanDr00,2013.0,1158.0,5.0,187.0,104.0,0.0,0.0,0.0,29.0
3037,StanDr00,2014.0,2869.0,12.0,427.0,236.0,0.0,0.0,0.0,30.0
3038,StanDr00,2015.0,2973.0,12.0,452.0,247.0,0.0,0.0,0.0,31.0
3039,StanDr00,2016.0,3165.0,14.0,500.0,266.0,0.0,0.0,0.0,32.0
3040,StanDr00,2017.0,4059.0,20.0,659.0,345.0,0.0,0.0,0.0,33.0
3041,StarBa00,1956.0,325.0,2.0,44.0,24.0,0.0,0.0,0.0,22.0
3042,StarBa00,1957.0,1814.0,10.0,259.0,141.0,0.0,0.0,0.0,23.0
3043,StarBa00,1958.0,2689.0,13.0,416.0,219.0,0.0,0.0,0.0,24.0
3044,StarBa00,1959.0,3661.0,19.0,550.0,289.0,0.0,0.0,0.0,25.0
3045,StarBa00,1960.0,5019.0,23.0,722.0,387.0,1.0,0.0,1.0,26.0
3046,StarBa00,1961.0,7437.0,39.0,1017.0,559.0,2.0,1.0,2.0,27.0
3047,StarBa00,1962.0,9875.0,51.0,1302.0,737.0,3.0,2.0,3.0,28.0
3048,StarBa00,1963.0,11730.0,66.0,1546.0,869.0,3.0,2.0,3.0,29.0
3049,StarBa00,1964.0,13874.0,81.0,1818.0,1032.0,3.0,2.0,3.0,30.0
3050,StarBa00,1965.0,15929.0,97.0,2069.0,1172.0,5.0,4.0,3.0,31.0
3051,StarBa00,1966.0,18186.0,111.0,2320.0,1328.0,7.0,6.0,4.0,32.0
3052,StarBa00,1967.0,20009.0,120.0,2530.0,1443.0,10.0,9.0,4.0,33.0
3053,StarBa00,1968.0,21626.0,135.0,2701.0,1552.0,10.0,9.0,4.0,34.0
3054,StarBa00,1969.0,22787.0,144.0,2849.0,1644.0,10.0,9.0,4.0,35.0
3055,StarBa00,1970.0,24432.0,152.0,3104.0,1784.0,10.0,9.0,4.0,36.0
3056,StarBa00,1971.0,24718.0,152.0,3149.0,1808.0,10.0,9.0,4.0,37.0
3057,StauRo00,1969.0,421.0,1.0,47.0,23.0,0.0,0.0,0.0,27.0
3058,StauRo00,1970.0,963.0,3.0,129.0,67.0,0.0,0.0,0.0,28.0
3059,StauRo00,1971.0,2845.0,18.0,340.0,193.0,3.0,3.0,1.0,29.0
3060,StauRo00,1972.0,2943.0,18.0,360.0,202.0,4.0,3.0,1.0,30.0
3061,StauRo00,1973.0,5371.0,41.0,646.0,381.0,6.0,4.0,1.0,31.0
3062,StauRo00,1974.0,7923.0,52.0,1006.0,571.0,6.0,4.0,1.0,32.0
3063,StauRo00,1975.0,10589.0,69.0,1354.0,769.0,9.0,6.0,2.0,33.0
3064,StauRo00,1976.0,13304.0,83.0,1723.0,977.0,10.0,6.0,3.0,34.0
3065,StauRo00,1977.0,15924.0,101.0,2084.0,1187.0,13.0,9.0,4.0,35.0
3066,StauRo00,1978.0,19114.0,126.0,2497.0,1418.0,16.0,11.0,5.0,36.0
3067,StauRo00,1979.0,22700.0,153.0,2958.0,1685.0,17.0,11.0,6.0,37.0
3068,StewKo00,1995.0,60.0,1.0,7.0,5.0,0.0,0.0,0.0,23.0
3069,StewKo00,1996.0,160.0,1.0,37.0,16.0,0.0,0.0,0.0,24.0
3070,StewKo00,1997.0,3180.0,22.0,477.0,252.0,2.0,1.0,0.0,25.0
3071,StewKo00,1998.0,5740.0,33.0,935.0,504.0,2.0,1.0,0.0,26.0
3072,StewKo00,1999.0,7204.0,39.0,1210.0,664.0,2.0,1.0,0.0,27.0
3073,StewKo00,2000.0,9064.0,50.0,1499.0,815.0,2.0,1.0,0.0,28.0
3074,StewKo00,2001.0,12173.0,64.0,1941.0,1081.0,4.0,2.0,1.0,29.0
3075,StewKo00,2002.0,13328.0,70.0,2107.0,1190.0,4.0,2.0,1.0,30.0
3076,StewKo00,2003.0,14746.0,77.0,2358.0,1316.0,4.0,2.0,1.0,31.0
3077,StouCl00,1980.0,493.0,2.0,60.0,32.0,0.0,0.0,0.0,25.0
3078,StouCl00,1981.0,510.0,2.0,63.0,33.0,0.0,0.0,0.0,26.0
3079,StouCl00,1982.0,664.0,2.0,98.0,47.0,0.0,0.0,0.0,27.0
3080,StouCl00,1983.0,3217.0,14.0,479.0,244.0,1.0,0.0,0.0,28.0
3081,StouCl00,1984.0,3217.0,14.0,479.0,244.0,1.0,0.0,0.0,29.0
3082,StouCl00,1985.0,3217.0,14.0,479.0,244.0,1.0,0.0,0.0,30.0
3083,StouCl00,1986.0,3759.0,17.0,570.0,296.0,1.0,0.0,0.0,31.0
3084,StouCl00,1987.0,3759.0,17.0,571.0,296.0,1.0,0.0,0.0,32.0
3085,StouCl00,1988.0,4506.0,23.0,684.0,359.0,1.0,0.0,0.0,33.0
3086,StroDo00,1975.0,230.0,2.0,45.0,26.0,0.0,0.0,0.0,25.0
3087,StroDo00,1976.0,589.0,5.0,92.0,47.0,0.0,0.0,0.0,26.0
3088,StroDo00,1977.0,601.0,5.0,96.0,49.0,0.0,0.0,0.0,27.0
3089,StroDo00,1978.0,1426.0,17.0,231.0,121.0,0.0,0.0,0.0,28.0
3090,StroDo00,1979.0,2256.0,23.0,331.0,177.0,0.0,0.0,0.0,29.0
3091,StroDo00,1980.0,2569.0,24.0,393.0,207.0,0.0,0.0,0.0,30.0
3092,StroDo00,1981.0,3470.0,30.0,523.0,286.0,0.0,0.0,0.0,31.0
3093,StroDo00,1982.0,3776.0,32.0,578.0,316.0,0.0,0.0,0.0,32.0
3094,StroDo00,1983.0,4179.0,36.0,630.0,350.0,0.0,0.0,0.0,33.0
3095,StroDo00,1984.0,4206.0,36.0,636.0,354.0,0.0,0.0,0.0,34.0
3096,StroDo00,1985.0,4347.0,37.0,645.0,361.0,0.0,0.0,0.0,35.0
3097,StroDo00,1986.0,4499.0,39.0,665.0,375.0,0.0,0.0,0.0,36.0
3098,StroDo00,1987.0,4613.0,39.0,688.0,388.0,0.0,0.0,0.0,37.0
3099,StroDo00,1988.0,5349.0,45.0,779.0,443.0,1.0,0.0,0.0,38.0
3100,SweeKa00,1966.0,1809.0,4.0,309.0,157.0,0.0,0.0,0.0,24.0
3101,SweeKa00,1967.0,2710.0,14.0,486.0,231.0,0.0,0.0,0.0,25.0
3102,SweeKa00,1968.0,3028.0,15.0,564.0,258.0,0.0,0.0,0.0,26.0
3103,SweeKa00,1969.0,3129.0,16.0,577.0,263.0,0.0,0.0,0.0,27.0
3104,SweeKa00,1970.0,3210.0,17.0,590.0,269.0,0.0,0.0,0.0,28.0
3105,TagoTu00,2020.0,1814.0,11.0,290.0,186.0,0.0,0.0,0.0,22.0
3106,TagoTu00,2021.0,4467.0,27.0,678.0,449.0,0.0,0.0,0.0,23.0
3107,TannRy00,2012.0,3294.0,12.0,484.0,282.0,0.0,0.0,0.0,24.0
3108,TannRy00,2013.0,7207.0,36.0,1072.0,637.0,0.0,0.0,0.0,25.0
3109,TannRy00,2014.0,11252.0,63.0,1662.0,1029.0,0.0,0.0,0.0,26.0
3110,TannRy00,2015.0,15460.0,87.0,2248.0,1392.0,0.0,0.0,0.0,27.0
3111,TannRy00,2016.0,18455.0,106.0,2637.0,1653.0,0.0,0.0,0.0,28.0
3112,TannRy00,2017.0,18455.0,106.0,2637.0,1653.0,0.0,0.0,0.0,29.0
3113,TannRy00,2018.0,20434.0,123.0,2911.0,1829.0,0.0,0.0,0.0,30.0
3114,TannRy00,2019.0,23176.0,145.0,3197.0,2030.0,3.0,2.0,1.0,31.0
3115,TannRy00,2020.0,26995.0,178.0,3678.0,2345.0,4.0,2.0,1.0,32.0
3116,TannRy00,2021.0,30729.0,199.0,4209.0,2702.0,5.0,2.0,1.0,33.0
3117,TarkFr00,1961.0,1997.0,18.0,280.0,157.0,0.0,0.0,0.0,21.0
3118,TarkFr00,1962.0,4592.0,40.0,609.0,320.0,0.0,0.0,0.0,22.0
3119,TarkFr00,1963.0,6903.0,55.0,906.0,490.0,0.0,0.0,0.0,23.0
3120,TarkFr00,1964.0,9409.0,77.0,1212.0,661.0,0.0,0.0,1.0,24.0
3121,TarkFr00,1965.0,12018.0,96.0,1541.0,832.0,0.0,0.0,2.0,25.0
3122,TarkFr00,1966.0,14579.0,113.0,1899.0,1024.0,0.0,0.0,2.0,26.0
3123,TarkFr00,1967.0,17667.0,142.0,2276.0,1228.0,0.0,0.0,3.0,27.0
3124,TarkFr00,1968.0,20222.0,163.0,2613.0,1410.0,0.0,0.0,4.0,28.0
3125,TarkFr00,1969.0,23140.0,186.0,3022.0,1630.0,0.0,0.0,5.0,29.0
3126,TarkFr00,1970.0,25917.0,205.0,3411.0,1849.0,0.0,0.0,6.0,30.0
3127,TarkFr00,1971.0,28484.0,216.0,3797.0,2075.0,0.0,0.0,6.0,31.0
3128,TarkFr00,1972.0,31135.0,234.0,4175.0,2290.0,0.0,0.0,6.0,32.0
3129,TarkFr00,1973.0,33248.0,249.0,4449.0,2459.0,3.0,2.0,6.0,33.0
3130,TarkFr00,1974.0,35846.0,266.0,4800.0,2658.0,6.0,4.0,7.0,34.0
3131,TarkFr00,1975.0,38840.0,291.0,5225.0,2931.0,7.0,4.0,8.0,35.0
3132,TarkFr00,1976.0,41801.0,308.0,5637.0,3186.0,10.0,6.0,9.0,36.0
3133,TarkFr00,1977.0,43535.0,317.0,5895.0,3341.0,10.0,6.0,9.0,37.0
3134,TarkFr00,1978.0,47003.0,342.0,6467.0,3686.0,11.0,6.0,9.0,38.0
3135,TaylTy00,2011.0,18.0,0.0,1.0,1.0,0.0,0.0,0.0,22.0
3136,TaylTy00,2012.0,197.0,0.0,30.0,18.0,0.0,0.0,0.0,23.0
3137,TaylTy00,2013.0,199.0,0.0,35.0,19.0,0.0,0.0,0.0,24.0
3138,TaylTy00,2014.0,199.0,0.0,35.0,19.0,0.0,0.0,0.0,25.0
3139,TaylTy00,2015.0,3234.0,20.0,415.0,261.0,0.0,0.0,1.0,26.0
3140,TaylTy00,2016.0,6257.0,37.0,851.0,530.0,0.0,0.0,1.0,27.0
3141,TaylTy00,2017.0,9056.0,51.0,1271.0,793.0,1.0,0.0,1.0,28.0
3142,TaylTy00,2018.0,9529.0,53.0,1356.0,835.0,1.0,0.0,1.0,29.0
3143,TaylTy00,2019.0,9562.0,54.0,1362.0,839.0,1.0,0.0,1.0,30.0
3144,TaylTy00,2020.0,9770.0,54.0,1392.0,855.0,1.0,0.0,1.0,31.0
3145,TaylTy00,2021.0,10736.0,59.0,1542.0,946.0,1.0,0.0,1.0,32.0
3146,TestVi00,1987.0,1081.0,5.0,165.0,71.0,0.0,0.0,0.0,24.0
3147,TestVi00,1988.0,4321.0,18.0,631.0,293.0,0.0,0.0,0.0,25.0
3148,TestVi00,1989.0,7454.0,38.0,1111.0,551.0,0.0,0.0,0.0,26.0
3149,TestVi00,1990.0,10272.0,55.0,1476.0,754.0,0.0,0.0,0.0,27.0
3150,TestVi00,1991.0,12266.0,63.0,1802.0,920.0,0.0,0.0,0.0,28.0
3151,TestVi00,1992.0,14820.0,77.0,2160.0,1126.0,0.0,0.0,0.0,29.0
3152,TestVi00,1993.0,16617.0,91.0,2390.0,1256.0,0.0,0.0,0.0,30.0
3153,TestVi00,1994.0,19192.0,107.0,2766.0,1463.0,2.0,1.0,0.0,31.0
3154,TestVi00,1995.0,22075.0,124.0,3158.0,1704.0,2.0,1.0,0.0,32.0
3155,TestVi00,1996.0,26252.0,157.0,3707.0,2029.0,2.0,1.0,1.0,33.0
3156,TestVi00,1997.0,29223.0,175.0,4177.0,2300.0,2.0,1.0,1.0,34.0
3157,TestVi00,1998.0,32479.0,204.0,4598.0,2559.0,4.0,2.0,2.0,35.0
3158,TestVi00,1999.0,32575.0,205.0,4613.0,2569.0,4.0,2.0,2.0,36.0
3159,TestVi00,2000.0,36307.0,226.0,5203.0,2897.0,4.0,2.0,2.0,37.0
3160,TestVi00,2001.0,39059.0,241.0,5644.0,3157.0,5.0,2.0,2.0,38.0
3161,TestVi00,2002.0,39558.0,244.0,5727.0,3211.0,5.0,2.0,2.0,39.0
3162,TestVi00,2003.0,40943.0,251.0,5925.0,3334.0,5.0,2.0,2.0,40.0
3163,TestVi00,2004.0,44475.0,268.0,6420.0,3631.0,5.0,2.0,2.0,41.0
3164,TestVi00,2005.0,45252.0,269.0,6526.0,3691.0,5.0,2.0,2.0,42.0
3165,TestVi00,2006.0,45281.0,270.0,6529.0,3693.0,5.0,2.0,2.0,43.0
3166,TestVi00,2007.0,46233.0,275.0,6701.0,3787.0,5.0,2.0,2.0,44.0
3167,TheiJo00,1974.0,145.0,1.0,11.0,9.0,0.0,0.0,0.0,25.0
3168,TheiJo00,1975.0,241.0,2.0,33.0,19.0,0.0,0.0,0.0,26.0
3169,TheiJo00,1976.0,1277.0,10.0,196.0,98.0,0.0,0.0,0.0,27.0
3170,TheiJo00,1977.0,2374.0,17.0,378.0,182.0,0.0,0.0,0.0,28.0
3171,TheiJo00,1978.0,4967.0,30.0,768.0,369.0,0.0,0.0,0.0,29.0
3172,TheiJo00,1979.0,7764.0,50.0,1163.0,602.0,0.0,0.0,0.0,30.0
3173,TheiJo00,1980.0,10726.0,67.0,1617.0,864.0,0.0,0.0,0.0,31.0
3174,TheiJo00,1981.0,14294.0,86.0,2113.0,1157.0,0.0,0.0,0.0,32.0
3175,TheiJo00,1982.0,16327.0,99.0,2365.0,1318.0,4.0,4.0,1.0,33.0
3176,TheiJo00,1983.0,20041.0,128.0,2824.0,1594.0,7.0,6.0,2.0,34.0
3177,TheiJo00,1984.0,23432.0,152.0,3301.0,1877.0,8.0,6.0,2.0,35.0
3178,TheiJo00,1985.0,25206.0,160.0,3602.0,2044.0,8.0,6.0,2.0,36.0
3179,ThigTy00,2007.0,41.0,0.0,6.0,2.0,0.0,0.0,0.0,23.0
3180,ThigTy00,2008.0,2649.0,18.0,426.0,232.0,0.0,0.0,0.0,24.0
3181,ThigTy00,2009.0,2732.0,19.0,434.0,236.0,0.0,0.0,0.0,25.0
3182,ThigTy00,2010.0,3167.0,21.0,496.0,269.0,0.0,0.0,0.0,26.0
3183,ThigTy00,2011.0,3192.0,21.0,504.0,272.0,0.0,0.0,0.0,27.0
3184,ThigTy00,2012.0,3222.0,21.0,509.0,275.0,0.0,0.0,0.0,28.0
3185,ThomBo02,1951.0,1306.0,11.0,221.0,125.0,0.0,0.0,0.0,23.0
3186,ThomBo02,1952.0,2640.0,19.0,433.0,220.0,0.0,0.0,0.0,24.0
3187,ThomBo02,1953.0,5102.0,40.0,737.0,382.0,0.0,0.0,1.0,25.0
3188,ThomBo02,1954.0,6344.0,50.0,907.0,465.0,0.0,0.0,1.0,26.0
3189,ThomBo02,1955.0,7681.0,60.0,1078.0,553.0,0.0,0.0,2.0,27.0
3190,ThomBo02,1956.0,8800.0,64.0,1242.0,635.0,0.0,0.0,3.0,28.0
3191,ThomBo02,1957.0,9430.0,68.0,1334.0,681.0,0.0,0.0,3.0,29.0
3192,ThomJa00,1979.0,481.0,1.0,87.0,39.0,0.0,0.0,0.0,23.0
3193,ThomJa00,1980.0,1805.0,12.0,321.0,154.0,0.0,0.0,0.0,24.0
3194,ThomJa00,1981.0,2072.0,13.0,370.0,175.0,0.0,0.0,0.0,25.0
3195,ThomJa00,1982.0,2072.0,13.0,370.0,175.0,0.0,0.0,0.0,26.0
3196,ThomJa00,1983.0,4978.0,31.0,793.0,424.0,0.0,0.0,0.0,27.0
3197,ThomJa00,1984.0,5315.0,33.0,845.0,449.0,0.0,0.0,0.0,28.0
3198,TittY.00,1950.0,1884.0,8.0,315.0,161.0,0.0,0.0,0.0,24.0
